,FIT201,LIT301,FIT301
704,2.471022,819.5891387277309,2.229382
705,2.471022,819.6788915818202,2.229382
706,2.471022,819.6788915818202,2.229382
707,2.471022,819.7686444359094,2.229382
708,2.471022,819.8135208629541,2.229382
709,2.471022,819.8135208629541,2.229382
710,2.471022,819.9032737170434,2.229382
711,2.471022,819.948150144088,2.229382
712,2.471022,819.948150144088,2.229382
713,2.471022,820.0379029981773,2.229382
714,2.471022,820.0827794252219,2.229382
715,2.471022,820.1276558522666,2.229382
716,2.471022,820.1725322793112,2.229382
717,2.471022,820.2174087063559,2.229382
718,2.471022,820.2174087063559,2.229382
719,2.471022,820.2622851334005,2.229382
720,2.471022,820.3520379874898,2.229382
721,2.471022,820.3969144145344,2.229382
722,2.471022,820.4417908415791,2.229382
723,2.471022,820.4866672686237,2.229382
724,2.471022,820.4866672686237,2.229382
725,2.471022,820.576420122713,2.229382
726,2.471022,820.576420122713,2.229382
727,2.471022,820.6661729768023,2.22951
728,2.471022,820.7110494038469,2.22951
729,2.471022,820.7559020592367,2.219133
730,2.471022,820.8007547146266,2.144829
731,2.471022,820.8475345454983,1.992249
732,2.471022,820.8475345454983,1.992249
733,2.471022,820.9081138219715,1.71822
734,2.471022,821.0859454856484,1.027704
735,2.471022,821.0859454856484,1.027704
736,2.471022,821.2257529017718,0.6673285
737,2.471022,821.7618475461124,0.2389264
738,2.471022,821.7618475461124,0.2389264
739,2.471022,822.511358368467,0.07468852
740,2.471022,822.9258943531967,0.03830509
741,2.471022,823.3709319487515,0.01716683
742,2.471022,823.8227265313202,0.000896775
743,2.471022,824.2784468281033,0.0
744,2.471022,824.7371887352829,0.0
745,2.471022,825.1960971879759,0.0
746,2.471022,825.6550056406688,0.0
747,2.471022,825.6550056406688,0.0
748,2.471022,826.1139140933618,0.0
749,2.471022,826.5728225460548,0.0
750,2.471022,827.0317309987478,0.0
751,2.471022,827.4906394514408,0.0
752,2.471022,827.9495479041337,0.0
753,2.471022,828.8673648095197,0.0
754,2.471022,829.3262732622127,0.0
755,2.471022,829.3262732622127,0.0
756,2.471022,829.7851817149057,0.0
757,2.471022,830.2440901675986,0.0
758,2.471022,830.7029986202916,0.0
759,2.471022,831.1619070729846,0.0
760,2.471022,832.0797239783706,0.0
761,2.471022,832.0797239783706,0.0
762,2.471022,832.9975408837565,0.0
763,2.471022,833.4564493364495,0.0
764,2.471022,833.9153577891425,0.0
765,2.471022,834.3742662418355,0.0
766,2.471022,834.8331746945285,0.0
767,2.471022,835.2920831472214,0.0
768,2.471022,835.7509915999144,0.0
769,2.471022,836.2099000526074,0.0
770,2.471022,836.6688085053004,0.0
771,2.471022,837.1277169579934,0.0
772,2.471022,837.1277169579934,0.0
773,2.471022,837.5866254106863,0.0
774,2.471022,838.0455338633793,0.0
775,2.471022,838.9633507687653,0.0
776,2.471022,838.9633507687653,0.0
777,2.471022,839.4222592214583,0.0
778,2.471022,839.8811676741512,0.0
779,2.471022,840.3400761268442,0.0
780,2.471022,840.7989845795372,0.0
781,2.471022,841.7168014849232,0.0
782,2.471022,842.1757099376161,0.0
783,2.471022,842.1757099376161,0.0
784,2.471022,842.6346183903091,0.0
785,2.471022,843.5524352956951,0.0
786,2.471022,844.0113437483881,0.0
787,2.471022,844.0113437483881,0.0
788,2.471022,844.929160653774,0.0
789,2.471022,845.388069106467,0.0
790,2.471022,845.84697755916,0.0
791,2.471022,846.305886011853,0.0
792,2.471022,846.305886011853,0.0
793,2.471022,847.2237029172389,0.0
794,2.471022,847.6826113699319,0.0
795,2.471022,848.1415198226249,0.0
796,2.471022,848.6004282753179,0.0
797,2.471022,848.6004282753179,0.0
798,2.471022,849.5182451807038,0.0
799,2.471022,849.9771536333968,0.0
800,2.471022,849.9771536333968,0.0
801,2.471022,850.4360620860898,0.0
802,2.471022,851.3538789914758,0.0
803,2.471022,851.8127874441687,0.0
804,2.471022,852.2716958968617,0.0
805,2.471022,852.7306043495547,0.0
806,2.471022,852.7306043495547,0.0
807,2.471022,853.1895128022477,0.0
808,2.471022,853.6484212549407,0.0
809,2.471022,854.5662381603266,0.0
810,2.471022,855.0251466130196,0.0
811,2.471022,855.4840550657126,0.0
812,2.471022,855.9429635184056,0.0
813,2.471022,856.4018719710986,0.0
814,2.471022,856.8607804237915,0.0
815,2.471022,856.8607804237915,0.0
816,2.471022,857.3196888764845,0.0
817,2.471022,857.7785973291775,0.0
818,2.471022,858.2375057818705,0.0
819,2.471022,858.6964142345635,0.0
820,2.471022,859.6142311399494,0.0
821,2.471022,859.6142311399494,0.0
822,2.471022,860.5320480453354,0.1851199
823,2.471022,860.9909564980284,0.4642731
824,2.471022,861.4154852135633,0.7883931
825,2.471022,861.7881706986146,1.186945
826,2.471022,862.1006618965706,1.576018
827,2.471022,862.1006618965706,1.576018
828,2.471022,862.3391356087467,1.888223
829,2.471022,862.5053522190375,2.007622
830,2.471022,862.7798039592952,2.243731
831,2.471022,862.7798039592952,2.243731
832,2.471022,862.9080763656514,2.266662
833,2.471022,862.9502879530517,2.25526
834,2.471022,862.9502879530517,2.25526
835,2.471022,862.9882408856408,2.233738
836,2.471022,863.0683818196915,2.228613
837,2.471022,863.1124492676093,2.225667
838,2.471022,863.1574685102987,2.225667
839,2.471022,863.1574685102987,2.225667
840,2.471022,863.2486012346617,2.228229
841,2.471022,863.2941675968432,2.225795
842,2.471022,863.2941675968432,2.225795
843,2.471022,863.3848007450238,2.225795
844,2.471022,863.4303433355506,2.226435
845,2.471022,863.4303433355506,2.226435
846,2.471022,863.5213096583302,2.226435
847,2.471022,863.5667333905831,2.226435
848,2.471022,863.6121571228359,2.226435
849,2.471022,863.6575808550888,2.226435
850,2.471022,863.7030045873416,2.223873
851,2.471022,863.7484283195945,2.223873
852,2.471022,863.794327856375,2.223873
853,2.471022,863.794327856375,2.223873
854,2.471022,863.8861269299362,2.226435
855,2.471022,863.9320264667167,2.226435
856,2.471022,863.9774501989696,2.233738
857,2.471022,864.0228739312224,2.245652
858,2.471022,864.0669413791403,2.258976
859,2.471022,864.0669413791403,2.258976
860,2.471022,864.1481765521753,2.299715
861,2.471022,864.1875568983478,2.31291
862,2.471022,864.2193713582375,2.319956
863,2.471022,864.248735294808,2.3238
864,2.471022,864.276790676069,2.325337
865,2.471022,864.3041321648225,2.326234
866,2.471022,864.3041321648225,2.326234
867,2.471022,864.3580776638829,2.325465
868,2.471022,864.3849671197634,2.314704
869,2.471022,864.3849671197634,2.314704
870,2.471022,864.4410301532599,2.286391
871,2.471022,864.4700609152313,2.268328
872,2.471022,864.4700609152313,2.268328
873,2.471022,864.504349855811,2.251673
874,2.471022,864.5796369151009,2.233097
875,2.471022,864.6203735456083,2.229254
876,2.471022,864.6645600375161,2.228998
877,2.471022,864.6645600375161,2.228998
878,2.471022,864.7544079782245,2.227973
879,2.471022,864.7544079782245,2.227973
880,2.471022,864.7993557202335,2.229638
881,2.471022,864.8444938211968,2.229638
882,2.471022,864.8896319221601,2.229638
883,2.471022,864.9792896896304,2.229638
884,2.471022,864.9792896896304,2.229638
885,2.471022,865.0241185733655,2.22887
886,2.471022,865.1137763408358,2.22887
887,2.471022,865.1587478544996,2.22887
888,2.471022,865.1587478544996,2.22887
889,2.471022,865.2037193681633,2.22887
890,2.471022,865.2936623954909,2.22887
891,2.471022,865.2936623954909,2.22887
892,2.471022,865.3836054228184,2.227588
893,2.471022,865.3836054228184,2.227588
894,2.471022,865.4285769364822,2.227588
895,2.471022,865.4737865381259,2.227588
896,2.471022,865.5189961397696,2.227588
897,2.471022,865.5642057414133,2.227588
898,2.471022,865.6546249447007,2.228229
899,2.471022,865.6998345463444,2.230023
900,2.471022,865.7449251039982,2.230791
901,2.471022,865.7449251039982,2.230791
902,2.471022,865.7896824870529,2.228357
903,2.471022,865.8342972401789,2.228357
904,2.471022,865.9239787793039,2.227973
905,2.471022,865.9239787793039,2.227973
906,2.471022,865.9690455653028,2.227973
907,2.471022,866.0141836662661,2.227973
908,2.471022,866.1044598681927,2.227973
909,2.471022,866.149597969156,2.229254
910,2.471022,866.1947360701193,2.229382
911,2.471022,866.2396362688188,2.229382
912,2.471022,866.2845126958634,2.229382
913,2.471022,866.3293891229081,2.229382
914,2.471022,866.3742655499527,2.229382
915,2.471022,866.4191419769974,2.229382
916,2.471022,866.464018404042,2.229382
917,2.471022,866.5088948310866,2.229382
918,2.471022,866.5537712581313,2.229382
919,2.471022,866.5986476851759,2.229382
920,2.471022,866.5986476851759,2.229382
921,2.471022,866.6884005392652,2.229382
922,2.471022,866.7332769663099,2.229382
923,2.471022,866.7781533933545,2.229382
924,2.471022,866.7781533933545,2.229382
925,2.471022,866.8679062474438,2.229382
926,2.471022,866.9127826744884,2.229382
927,2.471022,866.9127826744884,2.229382
928,2.471022,866.9576591015331,2.229382
929,2.471022,867.0025355285777,2.229382
930,2.471022,867.0474119556224,2.229382
931,2.471022,867.092288382667,2.229382
932,2.471022,867.1371648097116,2.229382
933,2.471022,867.1820412367563,2.229382
934,2.471022,867.2269176638009,2.229382
935,2.471022,867.2717940908456,2.229382
936,2.471022,867.3615469449348,2.229382
937,2.471022,867.4064233719795,2.229382
938,2.471022,867.4064233719795,2.229382
939,2.471022,867.4512997990241,2.229382
940,2.471022,867.5410526531134,2.229382
941,2.471022,867.585929080158,2.229382
942,2.471022,867.6308055072027,2.229382
943,2.471022,867.6308055072027,2.229382
944,2.471022,867.6756819342473,2.229382
945,2.471022,867.7654347883366,2.229382
946,2.471022,867.8103112153813,2.229382
947,2.471022,867.8103112153813,2.229382
948,2.471022,867.9000640694705,2.229382
949,2.471022,867.9449404965152,2.229382
950,2.471022,867.9898169235598,2.229382
951,2.471022,867.9898169235598,2.229382
952,2.471022,868.0795697776491,2.229382
953,2.471022,868.0795697776491,2.229382
954,2.471022,868.1693226317384,2.229382
955,2.471022,868.214199058783,2.229382
956,2.471022,868.2590754858277,2.229382
957,2.471022,868.2590754858277,2.229382
958,2.471022,868.3039519128723,2.229382
959,2.471022,868.3937047669616,2.229382
960,2.471022,868.3937047669616,2.229382
961,2.471022,868.4385811940062,2.229382
962,2.471022,868.4834576210509,2.229382
963,2.471022,868.5283340480955,2.229382
964,2.471022,868.6180869021848,2.229382
965,2.471022,868.6629633292295,2.229382
966,2.471022,868.7078397562741,2.229382
967,2.471022,868.7078397562741,2.229382
968,2.471022,868.7527161833187,2.229382
969,2.471022,868.7975926103634,2.229382
970,2.471022,868.842469037408,2.229382
971,2.471022,868.8873454644527,2.229382
972,2.471022,868.9322218914973,2.229382
973,2.471022,868.977098318542,2.229382
974,2.471022,869.0219747455866,2.229382
975,2.471022,869.1117275996759,2.229382
976,2.471022,869.1566040267205,2.229382
977,2.471022,869.2014804537652,2.229382
978,2.471022,869.2014804537652,2.229382
979,2.471022,869.2912333078544,2.229382
980,2.471022,869.3361097348991,2.229382
981,2.471022,869.3361097348991,2.229382
982,2.471022,869.3809861619437,2.229382
983,2.471022,869.470739016033,2.229382
984,2.471022,869.5156154430776,2.229382
985,2.471022,869.5604918701223,2.229382
986,2.471022,869.6053682971669,2.229382
987,2.471022,869.6502447242116,2.229382
988,2.471022,869.6502447242116,2.229382
989,2.471022,869.7399975783009,2.229382
990,2.471022,869.7848740053455,2.229382
991,2.471022,869.7848740053455,2.229382
992,2.471022,869.8746268594348,2.229382
993,2.471022,869.8746268594348,2.229382
994,2.471022,869.9643797135241,2.229382
995,2.471022,870.0092561405687,2.229382
996,2.471022,870.0541325676134,2.229382
997,2.471022,870.099008994658,2.229382
998,2.471022,870.099008994658,2.229382
999,2.471022,870.1887618487473,2.229382
1000,2.471022,870.2336382757919,2.229382
1001,2.471022,870.2336382757919,2.229382
1002,2.471022,870.2785147028366,2.229382
1003,2.471022,870.3233911298812,2.229382
1004,2.471022,870.3682675569258,2.229382
1005,2.471022,870.4131439839705,2.229382
1006,2.471022,870.4580204110151,2.229382
1007,2.471022,870.5477732651044,2.229382
1008,2.471022,870.5477732651044,2.229382
1009,2.471022,870.592649692149,2.229382
1010,2.471022,870.6824025462383,2.229382
1011,2.471022,870.727278973283,2.229382
1012,2.471022,870.727278973283,2.229382
1013,2.471022,870.7721554003276,2.229382
1014,2.471022,870.8619082544169,2.229382
1015,2.471022,870.9067846814615,2.229382
1016,2.471022,870.9067846814615,2.229382
1017,2.471022,870.9965375355508,2.229382
1018,2.471022,871.0414139625955,2.229382
1019,2.471022,871.0414139625955,2.229382
1020,2.471022,871.0862903896401,2.229382
1021,2.471022,871.1311668166848,2.229382
1022,2.471022,871.220919670774,2.229382
1023,2.471022,871.220919670774,2.229382
1024,2.471022,871.3106725248633,2.229382
1025,2.471022,871.355548951908,2.229382
1026,2.471022,871.4004253789526,2.229382
1027,2.471022,871.4004253789526,2.229382
1028,2.471022,871.4453018059972,2.229382
1029,2.471022,871.4901782330419,2.229382
1030,2.471022,871.5350546600865,2.229382
1031,2.471022,871.5799310871312,2.229382
1032,2.471022,871.6696839412205,2.229382
1033,2.471022,871.6696839412205,2.229382
1034,2.471022,871.7145603682651,2.229382
1035,2.471022,871.8043132223544,2.229382
1036,2.471022,871.849189649399,2.229382
1037,2.471022,871.8940660764437,2.229382
1038,2.471022,871.8940660764437,2.229382
1039,2.471022,871.983818930533,2.229382
1040,2.471022,872.0286953575776,2.229382
1041,2.471022,872.0735717846222,2.229382
1042,2.471022,872.1184482116669,2.229382
1043,2.471022,872.1633246387115,2.229382
1044,2.471022,872.1633246387115,2.229382
1045,2.471022,872.2530774928008,2.229382
1046,2.471022,872.2530774928008,2.229382
1047,2.471022,872.3428303468901,2.229382
1048,2.471022,872.3877067739347,2.229382
1049,2.471022,872.4325832009794,2.229382
1050,2.471022,872.477459628024,2.229382
1051,2.471022,872.477459628024,2.229382
1052,2.471022,872.5672124821133,2.229382
1053,2.471022,872.5672124821133,2.229382
1054,2.471022,872.6569653362026,2.229382
1055,2.471022,872.6569653362026,2.229382
1056,2.471022,872.7018417632472,2.229382
1057,2.471022,872.7915946173365,2.229382
1058,2.471022,872.8364710443811,2.229382
1059,2.471022,872.8813474714258,2.229382
1060,2.471022,872.9262238984704,2.229382
1061,2.471022,872.9711003255151,2.229382
1062,2.471022,872.9711003255151,2.229382
1063,2.471022,873.0159767525597,2.229382
1064,2.471022,873.0608531796044,2.229382
1065,2.471022,873.105729606649,2.229382
1066,2.471022,873.1506060336936,2.229382
1067,2.471022,873.2403588877829,2.229382
1068,2.471022,873.2852353148276,2.229382
1069,2.471022,873.3301117418722,2.229382
1070,2.471022,873.3301117418722,2.229382
1071,2.471022,873.4198645959615,2.229382
1072,2.471022,873.4647410230061,2.229382
1073,2.471022,873.5096174500508,2.229382
1074,2.471022,873.5544938770954,2.229382
1075,2.471022,873.59937030414,2.229382
1076,2.471022,873.6442467311847,2.229382
1077,2.471022,873.6442467311847,2.229382
1078,2.471022,873.733999585274,2.229382
1079,2.471022,873.733999585274,2.229382
1080,2.471022,873.7788760123186,2.229382
1081,2.471022,873.8686288664079,2.229382
1082,2.471022,873.9135052934525,2.229382
1083,2.471022,873.9135052934525,2.229382
1084,2.471022,873.9583817204972,2.229382
1085,2.471022,874.0481345745865,2.229382
1086,2.471022,874.0481345745865,2.229382
1087,2.471022,874.0930110016311,2.229382
1088,2.471022,874.1378874286758,2.229382
1089,2.471022,874.1827638557204,2.229382
1090,2.471022,874.227640282765,2.229382
1091,2.471022,874.2725167098097,2.229382
1092,2.471022,874.362269563899,2.229382
1093,2.471022,874.4071459909436,2.229382
1094,2.471022,874.4071459909436,2.229382
1095,2.471022,874.4968988450329,2.229382
1096,2.471022,874.5417752720775,2.229382
1097,2.471022,874.5866516991222,2.229382
1098,2.471022,874.6315281261668,2.229382
1099,2.471022,874.6764045532115,2.229382
1100,2.471022,874.7212809802561,2.229382
1101,2.471022,874.7661574073007,2.229382
1102,2.471022,874.7661574073007,2.229382
1103,2.471022,874.85591026139,2.229382
1104,2.471022,874.9007866884347,2.229382
1105,2.471022,874.9007866884347,2.229382
1106,2.471022,874.990539542524,2.229382
1107,2.471022,875.0354159695686,2.229382
1108,2.471022,875.0802923966132,2.229382
1109,2.471022,875.1251688236579,2.229382
1110,2.471022,875.1700452507025,2.229382
1111,2.471022,875.2149216777472,2.229382
1112,2.471022,875.2597981047918,2.229382
1113,2.471022,875.2597981047918,2.229382
1114,2.471022,875.3046745318364,2.229382
1115,2.471022,875.3495509588811,2.229382
1116,2.471022,875.4393038129704,2.229382
1117,2.471022,875.484180240015,2.229382
1118,2.471022,875.5290566670596,2.229382
