,FIT201,LIT301,FIT301
709,2.471022,820.7748745409934,2.229382
710,2.471022,820.8197509680381,2.229382
711,2.471022,820.8646273950827,2.229382
712,2.471022,820.9095038221274,2.229382
713,2.471022,820.954380249172,2.229382
714,2.471022,820.9992566762166,2.229382
715,2.471022,821.0441331032613,2.229382
716,2.471022,821.0890095303059,2.229382
717,2.471022,821.1338859573506,2.229382
718,2.471022,821.1787623843952,2.229382
719,2.471022,821.2236388114399,2.229382
720,2.471022,821.2685152384845,2.22951
721,2.471022,821.3133916655291,2.22951
722,2.471022,821.358244320919,2.219133
723,2.471022,821.358244320919,2.219133
724,2.471022,821.4030969763088,2.144829
725,2.471022,821.4498768071805,1.992249
726,2.471022,821.5572359145254,1.408833
727,2.471022,821.6461517463639,1.027704
728,2.471022,821.843417294974,0.6673285
729,2.471022,822.1114646171443,0.4058546
730,2.471022,822.4464394547691,0.2389264
731,2.471022,822.8299741930621,0.1368222
732,2.471022,823.2445101777918,0.07468852
733,2.471022,823.6780085515393,0.03830509
734,2.471022,824.1230461470941,0.01716683
735,2.471022,824.5748407296628,0.000896775
736,2.471022,825.0305610264459,0.0
737,2.471022,825.4893029336255,0.0
738,2.471022,825.4893029336255,0.0
739,2.471022,825.9482113863185,0.0
740,2.471022,826.8660282917044,0.0
741,2.471022,827.3249367443974,0.0
742,2.471022,827.7838451970904,0.0
743,2.471022,828.2427536497834,0.0
744,2.471022,828.7016621024763,0.0
745,2.471022,829.1605705551693,0.0
746,2.471022,829.1605705551693,0.0
747,2.471022,830.0783874605553,0.0
748,2.471022,830.5372959132483,0.0
749,2.471022,830.9962043659413,0.0
750,2.471022,831.4551128186342,0.0
751,2.471022,831.9140212713272,0.0
752,2.471022,832.3729297240202,0.0
753,2.471022,832.8318381767132,0.0
754,2.471022,833.2907466294062,0.0
755,2.471022,833.7496550820991,0.0
756,2.471022,834.2085635347921,0.0
757,2.471022,834.6674719874851,0.0
758,2.471022,835.1263804401781,0.0
759,2.471022,835.1263804401781,0.0
760,2.471022,836.044197345564,0.0
761,2.471022,836.503105798257,0.0
762,2.471022,836.96201425095,0.0
763,2.471022,837.420922703643,0.0
764,2.471022,837.879831156336,0.0
765,2.471022,838.338739609029,0.0
766,2.471022,838.7976480617219,0.0
767,2.471022,839.2565565144149,0.0
768,2.471022,839.7154649671079,0.0
769,2.471022,840.1743734198009,0.0
770,2.471022,840.6332818724939,0.0
771,2.471022,841.0921903251868,0.0
772,2.471022,841.5510987778798,0.0
773,2.471022,842.0100072305728,0.0
774,2.471022,842.4689156832658,0.0
775,2.471022,842.9278241359588,0.0
776,2.471022,843.3867325886517,0.0
777,2.471022,843.8456410413447,0.0
778,2.471022,844.3045494940377,0.0
779,2.471022,844.7634579467307,0.0
780,2.471022,845.2223663994237,0.0
781,2.471022,845.6812748521166,0.0
782,2.471022,846.1401833048096,0.0
783,2.471022,846.5990917575026,0.0
784,2.471022,847.0580002101956,0.0
785,2.471022,847.0580002101956,0.0
786,2.471022,847.9758171155815,0.0
787,2.471022,848.4347255682745,0.0
788,2.471022,848.8936340209675,0.0
789,2.471022,849.3525424736605,0.0
790,2.471022,849.8114509263535,0.0
791,2.471022,850.2703593790465,0.0
792,2.471022,850.7292678317394,0.0
793,2.471022,851.1881762844324,0.0
794,2.471022,851.6470847371254,0.0
795,2.471022,852.1059931898184,0.0
796,2.471022,852.5649016425114,0.0
797,2.471022,853.0238100952043,0.0
798,2.471022,853.4827185478973,0.0
799,2.471022,853.4827185478973,0.0
800,2.471022,854.4005354532833,0.0
801,2.471022,854.8594439059763,0.0
802,2.471022,855.3183523586692,0.0
803,2.471022,855.7772608113622,0.0
804,2.471022,856.2361692640552,0.0
805,2.471022,856.6950777167482,0.0
806,2.471022,857.1539861694412,0.0
807,2.471022,857.6128946221341,0.0
808,2.471022,858.0718030748271,0.0
809,2.471022,858.5307115275201,0.0
810,2.471022,858.9896199802131,0.0
811,2.471022,859.4485284329061,0.0
812,2.471022,859.907436885599,0.0
813,2.471022,860.366345338292,0.1851199
814,2.471022,860.825253790985,0.4642731
815,2.471022,860.825253790985,0.4642731
816,2.471022,861.6224679915713,1.186945
817,2.471022,861.9951534766226,1.576018
818,2.471022,862.2336271887987,1.888223
819,2.471022,862.3998437990895,2.007622
820,2.471022,862.5080789290564,2.154822
821,2.471022,862.5941397480123,2.243731
822,2.471022,862.6528631639679,2.280114
823,2.471022,862.6950747513682,2.266662
824,2.471022,862.7305294316126,2.25526
825,2.471022,862.7684823642018,2.233738
826,2.471022,862.7684823642018,2.233738
827,2.471022,862.8085528312271,2.229382
828,2.471022,862.8966877270628,2.225667
829,2.471022,862.9415641541075,2.225667
830,2.471022,862.987130516289,2.228229
831,2.471022,863.0326968784705,2.228229
832,2.471022,863.0777874361243,2.225795
833,2.471022,863.122877993778,2.225795
834,2.471022,863.1684205843048,2.225795
835,2.471022,863.2139631748316,2.226435
836,2.471022,863.2595057653584,2.226435
837,2.471022,863.3049294976113,2.226435
838,2.471022,863.3503532298641,2.226435
839,2.471022,863.395776962117,2.226435
840,2.471022,863.395776962117,2.226435
841,2.471022,863.4866244266227,2.223873
842,2.471022,863.5320481588756,2.223873
843,2.471022,863.5779476956561,2.223873
844,2.471022,863.6238472324367,2.22477
845,2.471022,863.6697467692172,2.226435
846,2.471022,863.7154797186982,2.226435
847,2.471022,863.7609034509511,2.233738
848,2.471022,863.7609034509511,2.233738
849,2.471022,863.8503946311218,2.258976
850,2.471022,863.8944620790397,2.281779
851,2.471022,863.9338424252122,2.299715
852,2.471022,863.9689878882283,2.31291
853,2.471022,864.000802348118,2.319956
854,2.471022,864.0301662846884,2.3238
855,2.471022,864.0301662846884,2.3238
856,2.471022,864.0582216659495,2.325337
857,2.471022,864.1129046434564,2.326234
858,2.471022,864.1399606866364,2.325465
859,2.471022,864.1668501425169,2.314704
860,2.471022,864.193882414042,2.302405
861,2.471022,864.2229131760134,2.286391
862,2.471022,864.2542280597206,2.268328
863,2.471022,864.2885170003003,2.251673
864,2.471022,864.3261605299452,2.23835
865,2.471022,864.3261605299452,2.23835
866,2.471022,864.3668971604527,2.233097
867,2.471022,864.4101080859341,2.229254
868,2.471022,864.4533190114155,2.228998
869,2.471022,864.4975055033233,2.227973
870,2.471022,864.5424057020227,2.227973
871,2.471022,864.632491544995,2.229638
872,2.471022,864.632491544995,2.229638
873,2.471022,864.7224585296934,2.229638
874,2.471022,864.7672874134286,2.229638
875,2.471022,864.7672874134286,2.229638
876,2.471022,864.8569451808988,2.22887
877,2.471022,864.901774064634,2.22887
878,2.471022,864.9467455782977,2.22887
879,2.471022,864.9917170919615,2.22887
880,2.471022,865.0366886056253,2.22887
881,2.471022,865.081660119289,2.22887
882,2.471022,865.1266316329528,2.22887
883,2.471022,865.1266316329528,2.22887
884,2.471022,865.2165746602803,2.227588
885,2.471022,865.2615461739441,2.227588
886,2.471022,865.3067557755878,2.227588
887,2.471022,865.3519653772315,2.227588
888,2.471022,865.3971749788752,2.227973
889,2.471022,865.4423845805189,2.228229
890,2.471022,865.4875226814822,2.230023
891,2.471022,865.532613239136,2.230791
892,2.471022,865.532613239136,2.230791
893,2.471022,865.5773706221908,2.228357
894,2.471022,865.6666001284427,2.227973
895,2.471022,865.7116669144417,2.227973
896,2.471022,865.756805015405,2.227973
897,2.471022,865.756805015405,2.227973
898,2.471022,865.8470812173316,2.227973
899,2.471022,865.8922193182949,2.227973
900,2.471022,865.9373574192582,2.229254
901,2.471022,865.9824955202215,2.229382
902,2.471022,866.027395718921,2.229382
903,2.471022,866.0722721459656,2.229382
904,2.471022,866.1171485730102,2.229382
905,2.471022,866.1620250000549,2.229382
906,2.471022,866.2069014270995,2.229382
907,2.471022,866.2517778541442,2.229382
908,2.471022,866.2517778541442,2.229382
909,2.471022,866.3415307082334,2.229382
910,2.471022,866.3864071352781,2.229382
911,2.471022,866.4312835623227,2.229382
912,2.471022,866.4761599893674,2.229382
913,2.471022,866.521036416412,2.229382
914,2.471022,866.5659128434567,2.229382
915,2.471022,866.6107892705013,2.229382
916,2.471022,866.6556656975459,2.229382
917,2.471022,866.7005421245906,2.229382
918,2.471022,866.7454185516352,2.229382
919,2.471022,866.7454185516352,2.229382
920,2.471022,866.8351714057245,2.229382
921,2.471022,866.8800478327692,2.229382
922,2.471022,866.9249242598138,2.229382
923,2.471022,866.9698006868584,2.229382
924,2.471022,867.0146771139031,2.229382
925,2.471022,867.0595535409477,2.229382
926,2.471022,867.1044299679924,2.229382
927,2.471022,867.149306395037,2.229382
928,2.471022,867.1941828220816,2.229382
929,2.471022,867.2390592491263,2.229382
930,2.471022,867.2839356761709,2.229382
931,2.471022,867.3288121032156,2.229382
932,2.471022,867.3736885302602,2.229382
933,2.471022,867.4185649573049,2.229382
934,2.471022,867.4634413843495,2.229382
935,2.471022,867.5083178113941,2.229382
936,2.471022,867.5531942384388,2.229382
937,2.471022,867.5980706654834,2.229382
938,2.471022,867.5980706654834,2.229382
939,2.471022,867.6429470925281,2.229382
940,2.471022,867.7326999466173,2.229382
941,2.471022,867.777576373662,2.229382
942,2.471022,867.8224528007066,2.229382
943,2.471022,867.8673292277513,2.229382
944,2.471022,867.9122056547959,2.229382
945,2.471022,867.9122056547959,2.229382
946,2.471022,867.9570820818406,2.229382
947,2.471022,868.0468349359298,2.229382
948,2.471022,868.0917113629745,2.229382
949,2.471022,868.1365877900191,2.229382
950,2.471022,868.1814642170638,2.229382
951,2.471022,868.2263406441084,2.229382
952,2.471022,868.271217071153,2.229382
953,2.471022,868.271217071153,2.229382
954,2.471022,868.3160934981977,2.229382
955,2.471022,868.3609699252423,2.229382
956,2.471022,868.4507227793316,2.229382
957,2.471022,868.4955992063763,2.229382
958,2.471022,868.5404756334209,2.229382
959,2.471022,868.5404756334209,2.229382
960,2.471022,868.5853520604655,2.229382
961,2.471022,868.6302284875102,2.229382
962,2.471022,868.7199813415995,2.229382
963,2.471022,868.7648577686441,2.229382
964,2.471022,868.8097341956887,2.229382
965,2.471022,868.8546106227334,2.229382
966,2.471022,868.899487049778,2.229382
967,2.471022,868.9443634768227,2.229382
968,2.471022,868.9892399038673,2.229382
969,2.471022,869.034116330912,2.229382
970,2.471022,869.0789927579566,2.229382
971,2.471022,869.1238691850012,2.229382
972,2.471022,869.1687456120459,2.229382
973,2.471022,869.2136220390905,2.229382
974,2.471022,869.2584984661352,2.229382
975,2.471022,869.3033748931798,2.229382
976,2.471022,869.3482513202244,2.229382
977,2.471022,869.3931277472691,2.229382
978,2.471022,869.4380041743137,2.229382
979,2.471022,869.4828806013584,2.229382
980,2.471022,869.527757028403,2.229382
981,2.471022,869.5726334554477,2.229382
982,2.471022,869.6175098824923,2.229382
983,2.471022,869.6623863095369,2.229382
984,2.471022,869.7072627365816,2.229382
985,2.471022,869.7521391636262,2.229382
986,2.471022,869.7970155906709,2.229382
987,2.471022,869.8418920177155,2.229382
988,2.471022,869.8867684447602,2.229382
989,2.471022,869.9316448718048,2.229382
990,2.471022,869.9765212988494,2.229382
991,2.471022,870.0213977258941,2.229382
992,2.471022,870.0662741529387,2.229382
993,2.471022,870.1111505799834,2.229382
994,2.471022,870.156027007028,2.229382
995,2.471022,870.156027007028,2.229382
996,2.471022,870.2457798611173,2.229382
997,2.471022,870.2906562881619,2.229382
998,2.471022,870.3355327152066,2.229382
999,2.471022,870.3804091422512,2.229382
1000,2.471022,870.4252855692959,2.229382
1001,2.471022,870.4252855692959,2.229382
1002,2.471022,870.4701619963405,2.229382
1003,2.471022,870.5599148504298,2.229382
1004,2.471022,870.6047912774744,2.229382
1005,2.471022,870.6496677045191,2.229382
1006,2.471022,870.6945441315637,2.229382
1007,2.471022,870.7394205586083,2.229382
1008,2.471022,870.784296985653,2.229382
1009,2.471022,870.8291734126976,2.229382
1010,2.471022,870.8740498397423,2.229382
1011,2.471022,870.9189262667869,2.229382
1012,2.471022,870.9638026938316,2.229382
1013,2.471022,871.0086791208762,2.229382
1014,2.471022,871.0535555479208,2.229382
1015,2.471022,871.0984319749655,2.229382
1016,2.471022,871.1433084020101,2.229382
1017,2.471022,871.1881848290548,2.229382
1018,2.471022,871.2330612560994,2.229382
1019,2.471022,871.277937683144,2.229382
1020,2.471022,871.3228141101887,2.229382
1021,2.471022,871.3676905372333,2.229382
1022,2.471022,871.412566964278,2.229382
1023,2.471022,871.4574433913226,2.229382
1024,2.471022,871.5023198183673,2.229382
1025,2.471022,871.5471962454119,2.229382
1026,2.471022,871.5920726724565,2.229382
1027,2.471022,871.6369490995012,2.229382
1028,2.471022,871.6818255265458,2.229382
1029,2.471022,871.7267019535905,2.229382
1030,2.471022,871.7715783806351,2.229382
1031,2.471022,871.8164548076797,2.229382
1032,2.471022,871.8613312347244,2.229382
1033,2.471022,871.906207661769,2.229382
1034,2.471022,871.906207661769,2.229382
1035,2.471022,871.9959605158583,2.229382
1036,2.471022,872.040836942903,2.229382
1037,2.471022,872.0857133699476,2.229382
1038,2.471022,872.1305897969922,2.229382
1039,2.471022,872.1754662240369,2.229382
1040,2.471022,872.2203426510815,2.229382
1041,2.471022,872.2652190781262,2.229382
1042,2.471022,872.2652190781262,2.229382
1043,2.471022,872.3549719322154,2.229382
1044,2.471022,872.3549719322154,2.229382
1045,2.471022,872.3998483592601,2.229382
1046,2.471022,872.4447247863047,2.229382
1047,2.471022,872.4896012133494,2.229382
1048,2.471022,872.5793540674387,2.229382
1049,2.471022,872.6242304944833,2.229382
1050,2.471022,872.6691069215279,2.229382
1051,2.471022,872.6691069215279,2.229382
1052,2.471022,872.7588597756172,2.229382
1053,2.471022,872.8037362026619,2.229382
1054,2.471022,872.8486126297065,2.229382
1055,2.471022,872.8934890567512,2.229382
1056,2.471022,872.9383654837958,2.229382
1057,2.471022,872.9832419108404,2.229382
1058,2.471022,873.0281183378851,2.229382
1059,2.471022,873.0729947649297,2.229382
1060,2.471022,873.1178711919744,2.229382
1061,2.471022,873.162747619019,2.229382
1062,2.471022,873.2076240460636,2.229382
1063,2.471022,873.2525004731083,2.229382
1064,2.471022,873.2973769001529,2.229382
1065,2.471022,873.3422533271976,2.229382
1066,2.471022,873.3871297542422,2.229382
1067,2.471022,873.4320061812869,2.229382
1068,2.471022,873.4768826083315,2.229382
1069,2.471022,873.5217590353761,2.229382
1070,2.471022,873.5666354624208,2.229382
1071,2.471022,873.6115118894654,2.229382
1072,2.471022,873.6563883165101,2.229382
1073,2.471022,873.7012647435547,2.229382
1074,2.471022,873.7461411705993,2.229382
1075,2.471022,873.791017597644,2.229382
1076,2.471022,873.8358940246886,2.229382
1077,2.471022,873.8807704517333,2.229382
1078,2.471022,873.9256468787779,2.229382
1079,2.471022,873.9705233058226,2.229382
1080,2.471022,874.0153997328672,2.229382
1081,2.471022,874.0602761599118,2.229382
1082,2.471022,874.1051525869565,2.229382
1083,2.471022,874.1500290140011,2.229382
1084,2.471022,874.1949054410458,2.229382
1085,2.471022,874.2397818680904,2.229382
1086,2.471022,874.284658295135,2.229382
1087,2.471022,874.3295347221797,2.229382
1088,2.471022,874.3744111492243,2.229382
1089,2.471022,874.419287576269,2.229382
1090,2.471022,874.4641640033136,2.229382
1091,2.471022,874.5090404303583,2.229382
1092,2.471022,874.5539168574029,2.229382
1093,2.471022,874.5987932844475,2.229382
1094,2.471022,874.6436697114922,2.229382
1095,2.471022,874.6885461385368,2.229382
1096,2.471022,874.7334225655815,2.229382
1097,2.471022,874.7782989926261,2.229382
1098,2.471022,874.8231754196707,2.229382
1099,2.471022,874.8680518467154,2.229382
1100,2.471022,874.91292827376,2.229382
1101,2.471022,874.9578047008047,2.229382
1102,2.471022,875.0026811278493,2.229382
1103,2.471022,875.047557554894,2.229382
1104,2.471022,875.0924339819386,2.229382
1105,2.471022,875.1373104089832,2.229382
1106,2.471022,875.1821868360279,2.229382
1107,2.471022,875.2270632630725,2.229382
1108,2.471022,875.2719396901172,2.229382
1109,2.471022,875.3168161171618,2.229382
1110,2.471022,875.3616925442064,2.229382
1111,2.471022,875.4065689712511,2.229382
1112,2.471022,875.4514453982957,2.229382
1113,2.471022,875.4963218253404,2.229382
1114,2.471022,875.4963218253404,2.229382
1115,2.471022,875.5860746794297,2.229382
1116,2.471022,875.6309511064743,2.229382
1117,2.471022,875.6758275335189,2.229382
1118,2.471022,875.7207039605636,2.229382
1119,2.471022,875.7655803876082,2.229382
1120,2.471022,875.8104568146529,2.229382
1121,2.471022,875.8553332416975,2.229382
1122,2.471022,875.9002096687421,2.229382
1123,2.471022,875.9450860957868,2.229382
1124,2.471022,875.9899625228314,2.229382
1125,2.471022,876.0348389498761,2.229382
